#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1891 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1821 out:1821 type:B dur:2 cpbdur:2 q:33.68 aq:31.93 tex:69367 mv:17701 misc:3076 imb:261 pmb:1938 smb:1401 d:- ref:0 ;
in:1820 out:1822 type:b dur:2 cpbdur:2 q:33.68 aq:34.58 tex:8628 mv:8028 misc:2664 imb:40 pmb:857 smb:2703 d:- ref:0 ;
in:1822 out:1823 type:b dur:2 cpbdur:2 q:33.67 aq:33.38 tex:7245 mv:8304 misc:2779 imb:41 pmb:866 smb:2693 d:- ref:0 ;
in:1827 out:1824 type:P dur:2 cpbdur:2 q:33.61 aq:31.09 tex:129448 mv:26054 misc:1698 imb:1339 pmb:1865 smb:396 d:- ref:0 w:5,33,3,6,65,-1,64,0 ;
in:1825 out:1825 type:B dur:2 cpbdur:2 q:33.64 aq:31.99 tex:45851 mv:23812 misc:3153 imb:298 pmb:1713 smb:1589 d:- ref:0 ;
in:1824 out:1826 type:b dur:2 cpbdur:2 q:33.65 aq:33.75 tex:15718 mv:12560 misc:3130 imb:66 pmb:1120 smb:2414 d:- ref:0 ;
in:1826 out:1827 type:b dur:2 cpbdur:2 q:33.63 aq:33.71 tex:21000 mv:14688 misc:3160 imb:66 pmb:1321 smb:2213 d:- ref:0 ;
in:1828 out:1828 type:P dur:2 cpbdur:2 q:33.57 aq:31.58 tex:80696 mv:16163 misc:2597 imb:445 pmb:1708 smb:1447 d:- ref:0 ;
in:1831 out:1829 type:P dur:2 cpbdur:2 q:33.59 aq:29.91 tex:142257 mv:26984 misc:1255 imb:1432 pmb:1918 smb:250 d:- ref:0 w:7,127,-6 ;
in:1829 out:1830 type:B dur:2 cpbdur:2 q:33.58 aq:32.41 tex:52861 mv:19773 misc:2966 imb:340 pmb:1542 smb:1718 d:- ref:0 ;
in:1830 out:1831 type:b dur:2 cpbdur:2 q:33.59 aq:32.64 tex:20134 mv:15121 misc:2833 imb:259 pmb:1092 smb:2249 d:- ref:0 ;
in:1834 out:1832 type:P dur:2 cpbdur:2 q:33.64 aq:30.17 tex:130745 mv:24019 misc:1732 imb:1300 pmb:1768 smb:532 d:- ref:0 ;
in:1832 out:1833 type:B dur:2 cpbdur:2 q:33.61 aq:32.52 tex:30250 mv:17370 misc:2836 imb:390 pmb:1256 smb:1954 d:- ref:0 ;
in:1833 out:1834 type:b dur:2 cpbdur:2 q:33.63 aq:32.82 tex:25083 mv:15709 misc:2488 imb:470 pmb:963 smb:2167 d:- ref:0 ;
in:1836 out:1835 type:P dur:2 cpbdur:2 q:33.64 aq:30.23 tex:169132 mv:24711 misc:1861 imb:899 pmb:2241 smb:460 d:- ref:0 ;
in:1835 out:1836 type:b dur:2 cpbdur:2 q:33.64 aq:33.29 tex:29050 mv:17449 misc:2645 imb:257 pmb:1114 smb:2229 d:- ref:0 ;
in:1840 out:1837 type:P dur:2 cpbdur:2 q:33.69 aq:30.70 tex:172323 mv:27992 misc:1469 imb:1035 pmb:2235 smb:330 d:- ref:0 ;
in:1838 out:1838 type:B dur:2 cpbdur:2 q:33.67 aq:32.01 tex:58275 mv:24176 misc:3189 imb:207 pmb:2023 smb:1370 d:- ref:0 ;
in:1837 out:1839 type:b dur:2 cpbdur:2 q:33.66 aq:33.99 tex:20968 mv:15166 misc:3034 imb:79 pmb:1261 smb:2260 d:- ref:0 ;
in:1839 out:1840 type:b dur:2 cpbdur:2 q:33.68 aq:33.55 tex:16410 mv:14163 misc:2915 imb:58 pmb:1195 smb:2347 d:- ref:0 ;
in:1841 out:1841 type:P dur:2 cpbdur:2 q:33.72 aq:31.06 tex:55380 mv:15981 misc:3087 imb:210 pmb:1997 smb:1393 d:- ref:0 ;
in:1842 out:1842 type:P dur:2 cpbdur:2 q:33.74 aq:31.03 tex:66103 mv:16878 misc:3075 imb:277 pmb:2058 smb:1265 d:- ref:0 w:0,1,1 ;
in:1843 out:1843 type:P dur:2 cpbdur:2 q:33.74 aq:31.10 tex:67698 mv:18241 misc:2893 imb:336 pmb:2157 smb:1107 d:- ref:0 w:0,1,1 ;
in:1845 out:1844 type:P dur:2 cpbdur:2 q:33.77 aq:31.24 tex:76449 mv:22614 misc:2625 imb:519 pmb:2238 smb:843 d:- ref:0 w:6,65,0 ;
in:1844 out:1845 type:b dur:2 cpbdur:2 q:33.75 aq:34.34 tex:13585 mv:14997 misc:2994 imb:51 pmb:1246 smb:2303 d:- ref:0 ;
in:1846 out:1846 type:P dur:2 cpbdur:2 q:33.78 aq:31.34 tex:76967 mv:21576 misc:2577 imb:508 pmb:2250 smb:842 d:- ref:0 ;
in:1847 out:1847 type:P dur:2 cpbdur:2 q:33.82 aq:31.74 tex:75445 mv:20971 misc:2600 imb:469 pmb:2223 smb:908 d:- ref:0 w:0,1,1 ;
in:1848 out:1848 type:P dur:2 cpbdur:2 q:33.84 aq:31.73 tex:92431 mv:23425 misc:1944 imb:762 pmb:2265 smb:573 d:- ref:0 ;
in:1849 out:1849 type:P dur:2 cpbdur:2 q:33.88 aq:32.02 tex:70429 mv:21886 misc:2453 imb:509 pmb:2256 smb:835 d:- ref:0 w:0,1,1 ;
in:1850 out:1850 type:P dur:2 cpbdur:2 q:33.90 aq:32.18 tex:72886 mv:21739 misc:2615 imb:489 pmb:2120 smb:991 d:- ref:0 w:0,1,1 ;
in:1851 out:1851 type:P dur:2 cpbdur:2 q:33.92 aq:31.83 tex:95381 mv:23683 misc:2384 imb:851 pmb:1980 smb:769 d:- ref:0 w:0,1,1,6,65,-3,64,0 ;
in:1853 out:1852 type:P dur:2 cpbdur:2 q:33.93 aq:31.73 tex:125348 mv:28920 misc:1508 imb:1525 pmb:1748 smb:327 d:- ref:0 w:5,31,5 ;
in:1852 out:1853 type:b dur:2 cpbdur:2 q:33.92 aq:34.35 tex:31173 mv:21198 misc:3293 imb:148 pmb:1633 smb:1819 d:- ref:0 ;
in:1854 out:1854 type:P dur:2 cpbdur:2 q:33.95 aq:32.34 tex:77659 mv:22874 misc:2475 imb:695 pmb:1924 smb:981 d:- ref:0 ;
in:1855 out:1855 type:P dur:2 cpbdur:2 q:33.96 aq:32.28 tex:82866 mv:25053 misc:2361 imb:819 pmb:2012 smb:769 d:- ref:0 ;
in:1856 out:1856 type:P dur:2 cpbdur:2 q:33.96 aq:32.55 tex:89566 mv:25364 misc:2406 imb:938 pmb:1927 smb:735 d:- ref:0 ;
in:1857 out:1857 type:P dur:2 cpbdur:2 q:33.97 aq:32.44 tex:92110 mv:29341 misc:1357 imb:1472 pmb:1867 smb:261 d:- ref:0 ;
in:1858 out:1858 type:P dur:2 cpbdur:2 q:33.98 aq:32.29 tex:95149 mv:27575 misc:1476 imb:1534 pmb:1698 smb:368 d:- ref:0 ;
in:1859 out:1859 type:P dur:2 cpbdur:2 q:33.98 aq:32.09 tex:82497 mv:26528 misc:1655 imb:1454 pmb:1687 smb:459 d:- ref:0 ;
in:1860 out:1860 type:P dur:2 cpbdur:2 q:33.99 aq:31.90 tex:89868 mv:29004 misc:1264 imb:1700 pmb:1674 smb:226 d:- ref:0 ;
in:1861 out:1861 type:P dur:2 cpbdur:2 q:34.00 aq:32.42 tex:73377 mv:27195 misc:1740 imb:1565 pmb:1582 smb:453 d:- ref:0 ;
in:1862 out:1862 type:P dur:2 cpbdur:2 q:34.01 aq:32.53 tex:107272 mv:28866 misc:958 imb:1855 pmb:1623 smb:122 d:- ref:0 w:7,125,-6,6,65,-3,62,4 ;
in:1863 out:1863 type:P dur:2 cpbdur:2 q:34.02 aq:32.23 tex:107122 mv:30428 misc:978 imb:1849 pmb:1560 smb:191 d:- ref:0 ;
in:1864 out:1864 type:P dur:2 cpbdur:2 q:34.05 aq:32.46 tex:89571 mv:29479 misc:1438 imb:1554 pmb:1675 smb:371 d:- ref:0 ;
in:1865 out:1865 type:P dur:2 cpbdur:2 q:34.06 aq:32.86 tex:90407 mv:27447 misc:1554 imb:1531 pmb:1700 smb:369 d:- ref:0 ;
in:1866 out:1866 type:P dur:2 cpbdur:2 q:34.08 aq:32.28 tex:88948 mv:28353 misc:1299 imb:1673 pmb:1690 smb:237 d:- ref:0 w:5,33,2,0,1,0,1,-1 ;
in:1867 out:1867 type:P dur:2 cpbdur:2 q:34.10 aq:31.63 tex:72258 mv:27841 misc:1517 imb:1650 pmb:1671 smb:279 d:- ref:0 w:6,65,4,0,1,0,1,-1 ;
in:1868 out:1868 type:P dur:2 cpbdur:2 q:34.12 aq:31.55 tex:94838 mv:28439 misc:1531 imb:1620 pmb:1632 smb:348 d:- ref:0 ;
in:1870 out:1869 type:P dur:2 cpbdur:2 q:34.14 aq:31.39 tex:109980 mv:28274 misc:754 imb:2488 pmb:1014 smb:98 d:- ref:0 ;
in:1869 out:1870 type:b dur:2 cpbdur:2 q:34.13 aq:31.61 tex:48944 mv:29847 misc:2849 imb:951 pmb:1678 smb:971 d:- ref:0 ;
in:1873 out:1871 type:P dur:2 cpbdur:2 q:34.17 aq:31.66 tex:148450 mv:24593 misc:365 imb:3166 pmb:424 smb:10 d:- ref:0 ;
in:1871 out:1872 type:B dur:2 cpbdur:2 q:34.15 aq:31.70 tex:58088 mv:33039 misc:2529 imb:1145 pmb:1609 smb:846 d:- ref:0 ;
in:1872 out:1873 type:b dur:2 cpbdur:2 q:34.16 aq:32.39 tex:31153 mv:25144 misc:3143 imb:722 pmb:1381 smb:1497 d:- ref:0 ;
in:1874 out:1874 type:P dur:2 cpbdur:2 q:34.20 aq:32.23 tex:47265 mv:19720 misc:2919 imb:963 pmb:1474 smb:1163 d:- ref:0 w:0,1,-9,6,64,0,63,2 ;
in:1875 out:1875 type:P dur:2 cpbdur:2 q:34.22 aq:32.09 tex:59777 mv:20956 misc:2507 imb:1249 pmb:1419 smb:932 d:- ref:0 w:5,31,-1,6,64,0,63,2 ;
in:1877 out:1876 type:P dur:2 cpbdur:2 q:34.24 aq:31.98 tex:79457 mv:26078 misc:1417 imb:2151 pmb:1133 smb:316 d:- ref:0 w:6,59,0,6,51,26,64,0 ;
in:1876 out:1877 type:b dur:2 cpbdur:2 q:34.23 aq:32.36 tex:26965 mv:22590 misc:3221 imb:654 pmb:1202 smb:1744 d:- ref:0 ;
in:1878 out:1878 type:I dur:2 cpbdur:2 q:31.10 aq:28.47 tex:113166 mv:57663 misc:195 imb:3600 pmb:0 smb:0 d:- ref:;
in:1879 out:1879 type:P dur:2 cpbdur:2 q:34.30 aq:31.45 tex:53683 mv:23000 misc:1917 imb:1933 pmb:1012 smb:655 d:- ref:0 w:7,115,9,6,63,3,64,-2 ;
in:1880 out:1880 type:P dur:2 cpbdur:2 q:34.31 aq:30.77 tex:51951 mv:26207 misc:1722 imb:1885 pmb:1276 smb:439 d:- ref:0 ;
in:1884 out:1881 type:P dur:2 cpbdur:2 q:34.33 aq:31.45 tex:94648 mv:27924 misc:924 imb:2620 pmb:856 smb:124 d:- ref:0 ;
in:1882 out:1882 type:B dur:2 cpbdur:2 q:34.32 aq:31.42 tex:41288 mv:32907 misc:2885 imb:776 pmb:1789 smb:1035 d:- ref:0 ;
in:1881 out:1883 type:b dur:2 cpbdur:2 q:34.32 aq:32.13 tex:21341 mv:22961 misc:3130 imb:518 pmb:1438 smb:1644 d:- ref:0 ;
in:1883 out:1884 type:b dur:2 cpbdur:2 q:34.33 aq:32.59 tex:18155 mv:19031 misc:3382 imb:203 pmb:1468 smb:1929 d:- ref:0 ;
in:1887 out:1885 type:P dur:2 cpbdur:2 q:34.40 aq:31.17 tex:69687 mv:26062 misc:595 imb:2826 pmb:725 smb:49 d:- ref:0 ;
in:1885 out:1886 type:B dur:2 cpbdur:2 q:34.36 aq:31.67 tex:26971 mv:26395 misc:3298 imb:542 pmb:1788 smb:1270 d:- ref:0 ;
in:1886 out:1887 type:b dur:2 cpbdur:2 q:34.38 aq:31.91 tex:20595 mv:23357 misc:3296 imb:446 pmb:1599 smb:1555 d:- ref:0 ;
in:1888 out:1888 type:P dur:2 cpbdur:2 q:34.40 aq:30.71 tex:42798 mv:23735 misc:2219 imb:1912 pmb:1003 smb:685 d:- ref:0 ;
in:1891 out:1889 type:P dur:2 cpbdur:2 q:34.41 aq:31.03 tex:69719 mv:23768 misc:545 imb:3066 pmb:499 smb:35 d:- ref:0 ;
in:1889 out:1890 type:B dur:2 cpbdur:2 q:34.40 aq:31.39 tex:36969 mv:28737 misc:2974 imb:1065 pmb:1428 smb:1107 d:- ref:0 ;
in:1890 out:1891 type:b dur:2 cpbdur:2 q:34.40 aq:31.79 tex:26024 mv:26208 misc:3032 imb:917 pmb:1427 smb:1256 d:- ref:0 ;
in:1892 out:1892 type:P dur:2 cpbdur:2 q:34.40 aq:30.86 tex:51834 mv:23338 misc:1820 imb:2075 pmb:951 smb:574 d:- ref:0 ;
in:1894 out:1893 type:P dur:2 cpbdur:2 q:34.41 aq:31.30 tex:82710 mv:24870 misc:1252 imb:2504 pmb:820 smb:276 d:- ref:0 ;
in:1893 out:1894 type:b dur:2 cpbdur:2 q:34.41 aq:31.85 tex:26762 mv:25988 misc:3050 imb:1029 pmb:1319 smb:1252 d:- ref:0 ;
in:1896 out:1895 type:P dur:2 cpbdur:2 q:34.42 aq:31.24 tex:83392 mv:25420 misc:1268 imb:2445 pmb:863 smb:292 d:- ref:0 ;
in:1895 out:1896 type:b dur:2 cpbdur:2 q:34.41 aq:32.45 tex:18503 mv:21323 misc:3262 imb:458 pmb:1393 smb:1749 d:- ref:0 ;
in:1897 out:1897 type:P dur:2 cpbdur:2 q:34.42 aq:31.23 tex:50295 mv:24121 misc:2136 imb:1689 pmb:1239 smb:672 d:- ref:0 ;
in:1898 out:1898 type:P dur:2 cpbdur:2 q:34.43 aq:31.19 tex:43696 mv:24874 misc:2302 imb:1449 pmb:1495 smb:656 d:- ref:0 w:6,67,2,5,33,-3,32,0 ;
in:1899 out:1899 type:P dur:2 cpbdur:2 q:34.43 aq:30.73 tex:35743 mv:22844 misc:2685 imb:1239 pmb:1466 smb:895 d:- ref:0 w:6,65,2,5,32,0,33,-5 ;
in:1900 out:1900 type:P dur:2 cpbdur:2 q:34.44 aq:31.19 tex:37810 mv:20906 misc:2604 imb:1207 pmb:1292 smb:1101 d:- ref:0 ;
in:1901 out:1901 type:P dur:2 cpbdur:2 q:34.45 aq:31.14 tex:34985 mv:20036 misc:2883 imb:1058 pmb:1291 smb:1251 d:- ref:0 ;
in:1902 out:1902 type:P dur:2 cpbdur:2 q:34.45 aq:31.34 tex:38832 mv:20613 misc:2891 imb:1092 pmb:1290 smb:1218 d:- ref:0 ;
in:1903 out:1903 type:P dur:2 cpbdur:2 q:34.45 aq:31.47 tex:46442 mv:21731 misc:2659 imb:1371 pmb:1179 smb:1050 d:- ref:0 ;
in:1904 out:1904 type:P dur:2 cpbdur:2 q:34.46 aq:31.15 tex:54551 mv:23507 misc:2334 imb:1688 pmb:1122 smb:790 d:- ref:0 ;
in:1908 out:1905 type:P dur:2 cpbdur:2 q:34.46 aq:30.91 tex:82341 mv:25256 misc:411 imb:3047 pmb:545 smb:8 d:- ref:0 ;
in:1906 out:1906 type:B dur:2 cpbdur:2 q:34.46 aq:31.30 tex:28945 mv:27989 misc:3106 imb:737 pmb:1699 smb:1164 d:- ref:0 ;
in:1905 out:1907 type:b dur:2 cpbdur:2 q:34.46 aq:32.18 tex:16511 mv:19747 misc:3358 imb:393 pmb:1337 smb:1870 d:- ref:0 ;
in:1907 out:1908 type:b dur:2 cpbdur:2 q:34.46 aq:31.18 tex:10322 mv:15525 misc:3161 imb:292 pmb:1127 smb:2181 d:- ref:0 ;
in:1912 out:1909 type:P dur:2 cpbdur:2 q:34.46 aq:31.13 tex:65122 mv:24411 misc:379 imb:2816 pmb:768 smb:16 d:- ref:0 ;
in:1910 out:1910 type:B dur:2 cpbdur:2 q:34.46 aq:31.08 tex:33267 mv:29426 misc:2747 imb:935 pmb:1658 smb:1007 d:- ref:0 ;
in:1909 out:1911 type:b dur:2 cpbdur:2 q:34.46 aq:32.44 tex:9342 mv:13497 misc:3025 imb:208 pmb:1050 smb:2342 d:- ref:0 ;
in:1911 out:1912 type:b dur:2 cpbdur:2 q:34.46 aq:31.35 tex:13524 mv:17926 misc:3366 imb:435 pmb:1301 smb:1864 d:- ref:0 ;
in:1916 out:1913 type:P dur:2 cpbdur:2 q:34.43 aq:31.00 tex:53181 mv:26070 misc:949 imb:2681 pmb:775 smb:144 d:- ref:0 ;
in:1914 out:1914 type:B dur:2 cpbdur:2 q:34.45 aq:30.87 tex:30241 mv:32082 misc:2709 imb:1182 pmb:1612 smb:806 d:- ref:0 ;
in:1913 out:1915 type:b dur:2 cpbdur:2 q:34.45 aq:31.65 tex:17498 mv:22717 misc:3209 imb:786 pmb:1276 smb:1538 d:- ref:0 ;
in:1915 out:1916 type:b dur:2 cpbdur:2 q:34.44 aq:31.15 tex:11065 mv:18108 misc:3499 imb:395 pmb:1306 smb:1899 d:- ref:0 ;
in:1919 out:1917 type:P dur:2 cpbdur:2 q:34.43 aq:30.35 tex:46026 mv:24880 misc:1886 imb:2058 pmb:982 smb:560 d:- ref:0 w:7,121,0,7,119,9,119,8 ;
in:1917 out:1918 type:B dur:2 cpbdur:2 q:34.43 aq:30.53 tex:18484 mv:26701 misc:3271 imb:836 pmb:1473 smb:1291 d:- ref:0 ;
in:1918 out:1919 type:b dur:2 cpbdur:2 q:34.43 aq:31.48 tex:7234 mv:14675 misc:3139 imb:193 pmb:1110 smb:2297 d:- ref:0 ;
in:1923 out:1920 type:P dur:2 cpbdur:2 q:34.41 aq:30.13 tex:39521 mv:25917 misc:1930 imb:1922 pmb:1142 smb:536 d:- ref:0 ;
in:1921 out:1921 type:B dur:2 cpbdur:2 q:34.42 aq:30.39 tex:11706 mv:19951 misc:3367 imb:344 pmb:1355 smb:1901 d:- ref:0 ;
in:1920 out:1922 type:b dur:2 cpbdur:2 q:34.43 aq:30.51 tex:4966 mv:10543 misc:2907 imb:151 pmb:869 smb:2580 d:- ref:0 ;
in:1922 out:1923 type:b dur:2 cpbdur:2 q:34.42 aq:31.23 tex:3656 mv:10377 misc:2727 imb:124 pmb:792 smb:2684 d:- ref:0 ;
in:1927 out:1924 type:P dur:2 cpbdur:2 q:34.40 aq:30.03 tex:38046 mv:24860 misc:1934 imb:2055 pmb:996 smb:549 d:- ref:0 ;
in:1925 out:1925 type:B dur:2 cpbdur:2 q:34.41 aq:30.40 tex:15655 mv:21858 misc:3263 imb:538 pmb:1308 smb:1754 d:- ref:0 ;
in:1924 out:1926 type:b dur:2 cpbdur:2 q:34.41 aq:31.42 tex:5867 mv:11846 misc:2983 imb:134 pmb:980 smb:2486 d:- ref:0 ;
in:1926 out:1927 type:b dur:2 cpbdur:2 q:34.40 aq:31.14 tex:7024 mv:12949 misc:2899 imb:256 pmb:872 smb:2472 d:- ref:0 ;
in:1931 out:1928 type:P dur:2 cpbdur:2 q:34.39 aq:29.63 tex:35350 mv:26253 misc:1813 imb:1918 pmb:1189 smb:493 d:- ref:0 ;
in:1929 out:1929 type:B dur:2 cpbdur:2 q:34.40 aq:29.78 tex:15578 mv:21437 misc:3297 imb:647 pmb:1220 smb:1733 d:- ref:0 ;
in:1928 out:1930 type:b dur:2 cpbdur:2 q:34.40 aq:30.38 tex:6178 mv:12385 misc:2861 imb:243 pmb:851 smb:2506 d:- ref:0 ;
in:1930 out:1931 type:b dur:2 cpbdur:2 q:34.39 aq:30.11 tex:3976 mv:9941 misc:2731 imb:165 pmb:754 smb:2681 d:- ref:0 ;
in:1934 out:1932 type:P dur:2 cpbdur:2 q:34.37 aq:30.18 tex:16427 mv:16402 misc:3147 imb:984 pmb:821 smb:1795 d:- ref:0 ;
in:1932 out:1933 type:B dur:2 cpbdur:2 q:34.38 aq:30.40 tex:7179 mv:12281 misc:2804 imb:229 pmb:846 smb:2525 d:- ref:0 ;
in:1933 out:1934 type:b dur:2 cpbdur:2 q:34.38 aq:30.10 tex:4451 mv:10186 misc:2603 imb:164 pmb:712 smb:2724 d:- ref:0 ;
in:1935 out:1935 type:P dur:2 cpbdur:2 q:34.33 aq:29.70 tex:21533 mv:18410 misc:2977 imb:1483 pmb:914 smb:1203 d:- ref:0 w:4,17,6,6,69,-10,67,-6 ;
in:1936 out:1936 type:I dur:2 cpbdur:2 q:31.47 aq:28.01 tex:110997 mv:56664 misc:227 imb:3600 pmb:0 smb:0 d:- ref:w:4,17,6,6,69,-10,67,-6 ;
in:1939 out:1937 type:P dur:2 cpbdur:2 q:34.36 aq:31.32 tex:143420 mv:26548 misc:1048 imb:2220 pmb:1089 smb:291 d:- ref:0 ;
in:1937 out:1938 type:B dur:2 cpbdur:2 q:34.36 aq:31.78 tex:11276 mv:14216 misc:2956 imb:209 pmb:990 smb:2401 d:- ref:0 ;
in:1938 out:1939 type:b dur:2 cpbdur:2 q:34.36 aq:32.56 tex:26053 mv:20622 misc:3349 imb:433 pmb:1499 smb:1668 d:- ref:0 ;
in:1943 out:1940 type:P dur:2 cpbdur:2 q:34.36 aq:29.93 tex:187910 mv:28354 misc:912 imb:2157 pmb:1230 smb:213 d:- ref:0 ;
in:1941 out:1941 type:B dur:2 cpbdur:2 q:34.36 aq:31.94 tex:23998 mv:17445 misc:3341 imb:278 pmb:1504 smb:1818 d:- ref:0 ;
in:1940 out:1942 type:b dur:2 cpbdur:2 q:34.36 aq:33.35 tex:17681 mv:18571 misc:3284 imb:279 pmb:1420 smb:1901 d:- ref:0 ;
in:1942 out:1943 type:b dur:2 cpbdur:2 q:34.36 aq:33.24 tex:3026 mv:7582 misc:2408 imb:22 pmb:756 smb:2822 d:- ref:0 ;
in:1947 out:1944 type:P dur:2 cpbdur:2 q:34.35 aq:29.99 tex:67710 mv:23062 misc:2316 imb:852 pmb:1950 smb:798 d:- ref:0 ;
in:1945 out:1945 type:B dur:2 cpbdur:2 q:34.35 aq:31.71 tex:9527 mv:14687 misc:3330 imb:104 pmb:1294 smb:2202 d:- ref:0 ;
in:1944 out:1946 type:b dur:2 cpbdur:2 q:34.36 aq:34.22 tex:1854 mv:6906 misc:2264 imb:33 pmb:646 smb:2921 d:- ref:0 ;
in:1946 out:1947 type:b dur:2 cpbdur:2 q:34.35 aq:33.38 tex:1773 mv:6056 misc:2139 imb:17 pmb:610 smb:2973 d:- ref:0 ;
in:1951 out:1948 type:P dur:2 cpbdur:2 q:34.32 aq:29.49 tex:46423 mv:23175 misc:2714 imb:796 pmb:1879 smb:925 d:- ref:0 ;
in:1949 out:1949 type:B dur:2 cpbdur:2 q:34.33 aq:33.44 tex:5124 mv:11018 misc:2730 imb:40 pmb:981 smb:2579 d:- ref:0 ;
in:1948 out:1950 type:b dur:2 cpbdur:2 q:34.34 aq:33.41 tex:1798 mv:6497 misc:2081 imb:19 pmb:629 smb:2952 d:- ref:0 ;
in:1950 out:1951 type:b dur:2 cpbdur:2 q:34.32 aq:31.89 tex:1662 mv:6083 misc:2135 imb:30 pmb:594 smb:2976 d:- ref:0 ;
in:1954 out:1952 type:P dur:2 cpbdur:2 q:34.32 aq:30.25 tex:23481 mv:16997 misc:3146 imb:529 pmb:1478 smb:1593 d:- ref:0 ;
in:1952 out:1953 type:B dur:2 cpbdur:2 q:34.32 aq:31.53 tex:2672 mv:6910 misc:2314 imb:25 pmb:665 smb:2910 d:- ref:0 ;
in:1953 out:1954 type:b dur:2 cpbdur:2 q:34.32 aq:33.86 tex:1834 mv:6478 misc:2128 imb:27 pmb:615 smb:2958 d:- ref:0 ;
in:1957 out:1955 type:P dur:2 cpbdur:2 q:34.28 aq:31.52 tex:10170 mv:12266 misc:3100 imb:464 pmb:985 smb:2151 d:- ref:0 ;
in:1955 out:1956 type:B dur:2 cpbdur:2 q:34.31 aq:33.71 tex:3636 mv:8201 misc:2467 imb:33 pmb:774 smb:2793 d:- ref:0 ;
in:1956 out:1957 type:b dur:2 cpbdur:2 q:34.30 aq:34.06 tex:1782 mv:5526 misc:2028 imb:20 pmb:538 smb:3042 d:- ref:0 ;
in:1958 out:1958 type:P dur:2 cpbdur:2 q:34.25 aq:31.67 tex:104711 mv:22391 misc:1330 imb:2597 pmb:724 smb:279 d:- ref:0 ;
in:1959 out:1959 type:P dur:2 cpbdur:2 q:34.25 aq:31.42 tex:75408 mv:23136 misc:2016 imb:2009 pmb:1009 smb:582 d:- ref:0 ;
in:1960 out:1960 type:P dur:2 cpbdur:2 q:34.26 aq:30.70 tex:89122 mv:24995 misc:1075 imb:2416 pmb:974 smb:210 d:- ref:0 ;
in:1961 out:1961 type:P dur:2 cpbdur:2 q:34.25 aq:30.75 tex:42315 mv:17434 misc:2779 imb:1043 pmb:1085 smb:1472 d:- ref:0 ;
in:1962 out:1962 type:P dur:2 cpbdur:2 q:34.25 aq:30.55 tex:20446 mv:13434 misc:3096 imb:569 pmb:1067 smb:1964 d:- ref:0 w:7,127,-6 ;
in:1963 out:1963 type:P dur:2 cpbdur:2 q:34.24 aq:30.04 tex:27875 mv:16882 misc:3115 imb:858 pmb:1233 smb:1509 d:- ref:0 w:0,1,-4 ;
in:1967 out:1964 type:P dur:2 cpbdur:2 q:34.23 aq:30.31 tex:50341 mv:22606 misc:2405 imb:1565 pmb:1223 smb:812 d:- ref:0 ;
in:1965 out:1965 type:B dur:2 cpbdur:2 q:34.23 aq:30.32 tex:10412 mv:17324 misc:3576 imb:305 pmb:1422 smb:1873 d:- ref:0 ;
in:1964 out:1966 type:b dur:2 cpbdur:2 q:34.24 aq:30.75 tex:4628 mv:10911 misc:3309 imb:208 pmb:1025 smb:2367 d:- ref:0 ;
in:1966 out:1967 type:b dur:2 cpbdur:2 q:34.23 aq:32.46 tex:2999 mv:8067 misc:2798 imb:118 pmb:765 smb:2717 d:- ref:0 ;
in:1971 out:1968 type:P dur:2 cpbdur:2 q:34.16 aq:29.65 tex:60350 mv:20613 misc:1757 imb:2108 pmb:1035 smb:457 d:- ref:0 ;
in:1969 out:1969 type:B dur:2 cpbdur:2 q:34.20 aq:30.78 tex:7154 mv:12536 misc:3102 imb:227 pmb:941 smb:2432 d:- ref:0 ;
in:1968 out:1970 type:b dur:2 cpbdur:2 q:34.21 aq:32.38 tex:2014 mv:6573 misc:2389 imb:61 pmb:635 smb:2904 d:- ref:0 ;
in:1970 out:1971 type:b dur:2 cpbdur:2 q:34.18 aq:31.86 tex:2218 mv:5908 misc:2018 imb:95 pmb:494 smb:3011 d:- ref:0 ;
in:1975 out:1972 type:P dur:2 cpbdur:2 q:34.15 aq:28.68 tex:27557 mv:14803 misc:3136 imb:838 pmb:1182 smb:1580 d:- ref:0 ;
in:1973 out:1973 type:B dur:2 cpbdur:2 q:34.16 aq:29.54 tex:3826 mv:7678 misc:2760 imb:133 pmb:736 smb:2731 d:- ref:0 ;
in:1972 out:1974 type:b dur:2 cpbdur:2 q:34.16 aq:30.54 tex:1858 mv:5978 misc:2124 imb:82 pmb:560 smb:2958 d:- ref:0 ;
